Price,Adj Close,Close,High,Low,Open,Volume
Ticker,MELI.BA,MELI.BA,MELI.BA,MELI.BA,MELI.BA,MELI.BA
Datetime,,,,,,
2024-11-15 16:25:00+00:00,17850.0,17850.0,17850.0,17800.0,17850.0,1811
2024-11-15 16:30:00+00:00,17825.0,17825.0,17875.0,17800.0,17825.0,504
2024-11-15 16:35:00+00:00,17775.0,17775.0,17825.0,17775.0,17825.0,1170
2024-11-15 16:40:00+00:00,17800.0,17800.0,17825.0,17775.0,17775.0,1884
2024-11-15 16:45:00+00:00,17850.0,17850.0,17875.0,17800.0,17825.0,839
2024-11-15 16:50:00+00:00,17725.0,17725.0,17850.0,17700.0,17850.0,3651
2024-11-15 16:55:00+00:00,17750.0,17750.0,17750.0,17700.0,17725.0,1125
2024-11-15 17:00:00+00:00,17725.0,17725.0,17750.0,17700.0,17725.0,2036
2024-11-15 17:05:00+00:00,17700.0,17700.0,17725.0,17700.0,17725.0,1923
2024-11-15 17:10:00+00:00,17725.0,17725.0,17725.0,17700.0,17700.0,948
2024-11-15 17:15:00+00:00,17725.0,17725.0,17750.0,17675.0,17725.0,3315
2024-11-15 17:20:00+00:00,17725.0,17725.0,17750.0,17650.0,17700.0,1316
2024-11-15 17:25:00+00:00,17725.0,17725.0,17725.0,17650.0,17675.0,1396
2024-11-15 17:30:00+00:00,17700.0,17700.0,17725.0,17650.0,17725.0,740
2024-11-15 17:35:00+00:00,17700.0,17700.0,17700.0,17650.0,17650.0,914
2024-11-15 17:40:00+00:00,17700.0,17700.0,17700.0,17650.0,17650.0,4092
2024-11-15 17:45:00+00:00,17725.0,17725.0,17725.0,17675.0,17675.0,4399
2024-11-15 17:50:00+00:00,17650.0,17650.0,17700.0,17625.0,17700.0,3301
2024-11-15 17:55:00+00:00,17650.0,17650.0,17650.0,17600.0,17650.0,891
2024-11-15 18:00:00+00:00,17650.0,17650.0,17650.0,17625.0,17625.0,1058
2024-11-15 18:05:00+00:00,17650.0,17650.0,17650.0,17600.0,17650.0,1164
2024-11-15 18:10:00+00:00,17675.0,17675.0,17700.0,17600.0,17650.0,3431
2024-11-15 18:15:00+00:00,17675.0,17675.0,17675.0,17600.0,17675.0,600
2024-11-15 18:20:00+00:00,17625.0,17625.0,17675.0,17625.0,17675.0,726
2024-11-15 18:25:00+00:00,17700.0,17700.0,17725.0,17625.0,17650.0,8012
2024-11-15 18:30:00+00:00,17675.0,17675.0,17700.0,17600.0,17700.0,1541
2024-11-15 18:35:00+00:00,17675.0,17675.0,17700.0,17625.0,17675.0,358
2024-11-15 18:40:00+00:00,17600.0,17600.0,17675.0,17600.0,17650.0,1107
2024-11-15 18:45:00+00:00,17650.0,17650.0,17650.0,17625.0,17625.0,1085
2024-11-15 18:50:00+00:00,17650.0,17650.0,17650.0,17600.0,17650.0,1768
2024-11-15 18:55:00+00:00,17675.0,17675.0,17700.0,17625.0,17650.0,764
2024-11-15 19:00:00+00:00,17700.0,17700.0,17725.0,17650.0,17700.0,831
2024-11-15 19:05:00+00:00,17700.0,17700.0,17725.0,17675.0,17725.0,743
2024-11-15 19:10:00+00:00,17650.0,17650.0,17725.0,17650.0,17675.0,1735
2024-11-15 19:15:00+00:00,17725.0,17725.0,17725.0,17675.0,17700.0,17288
2024-11-15 19:20:00+00:00,17700.0,17700.0,17725.0,17650.0,17725.0,1067
2024-11-15 19:25:00+00:00,17700.0,17700.0,17725.0,17650.0,17650.0,836
2024-11-15 19:30:00+00:00,17700.0,17700.0,17725.0,17675.0,17675.0,8087
